"Composite List",,,,,,,,,,,,,,,,
"Well position in plate","Cocktail #","Commercial Code","Chemical Additive","Chemical Formula",Concentration,"Chemical Additive",Concentration,pH,"Chemical Additive",Concentration,"Chemical Additive",Concentration,,,,
146,M3_1249,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
150,M3_1250,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
154,M3_1251,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
158,M3_1252,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
162,M3_1253,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
166,M3_1254,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
170,M3_1255,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
174,M3_1256,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
178,M3_1257,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
182,M3_1258,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
186,M3_1259,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
190,M3_1260,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","25% (w/v)",,,,,,
338,M3_1261,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
342,M3_1262,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
346,M3_1263,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
350,M3_1264,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
354,M3_1265,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","25% (w/v)",,,,,,
358,M3_1266,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
362,M3_1267,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
366,M3_1268,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
370,M3_1269,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
374,M3_1270,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
378,M3_1271,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
382,M3_1272,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
530,M3_1273,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
534,M3_1274,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
538,M3_1275,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
542,M3_1276,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
546,M3_1277,,"Sodium Chloride",NaCl,"0.3 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
550,M3_1278,,"Sodium Chloride",NaCl,"0.3 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
554,M3_1279,,"Sodium Chloride",NaCl,"0.3 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
558,M3_1280,,"Sodium Chloride",NaCl,"0.3 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
562,M3_1281,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","10% (w/v)",,,,,,
566,M3_1282,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
570,M3_1283,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
574,M3_1284,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
722,M3_1285,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","10% (w/v)",,,,,,
726,M3_1286,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
730,M3_1287,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
734,M3_1288,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
738,M3_1289,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","10% (w/v)",,,,,,
742,M3_1290,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
746,M3_1291,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
750,M3_1292,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
754,M3_1293,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 3350","10% (w/v)",,,,,,
758,M3_1294,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
762,M3_1295,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
766,M3_1296,,"Ammonium Sulfate ",(NH4)2SO4,"0.15 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
914,M3_1297,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","24% (w/v)",,,,,,
918,M3_1298,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
922,M3_1299,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","34% (w/v)",,,,,,
926,M3_1300,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
930,M3_1301,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",MES,"0.1 M",6,"PEG 3350","24% (w/v)",,,,,,
934,M3_1302,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",MES,"0.1 M",6,"PEG 3350","30% (w/v)",,,,,,
938,M3_1303,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","34% (w/v)",,,,,,
942,M3_1304,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
946,M3_1305,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 3350","10% (w/v)",,,,,,
950,M3_1306,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
954,M3_1307,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 3350","25% (w/v)",,,,,,
958,M3_1308,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",MES,"0.1 M",6,"PEG 3350","30% (w/v)",,,,,,
1106,M3_1309,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1110,M3_1310,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1114,M3_1311,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1118,M3_1312,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
1122,M3_1313,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1126,M3_1314,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1130,M3_1315,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1134,M3_1316,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",MES,"0.1 M",6,"PEG 3350","15% (w/v)",,,,,,
1138,M3_1317,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1142,M3_1318,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1146,M3_1319,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1150,M3_1320,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
1298,M3_1321,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1302,M3_1322,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1306,M3_1323,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1310,M3_1324,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","25% (w/v)",,,,,,
1314,M3_1325,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
1318,M3_1326,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1322,M3_1327,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1326,M3_1328,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1330,M3_1329,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","25% (w/v)",,,,,,
1334,M3_1330,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
1338,M3_1331,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1342,M3_1332,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1490,M3_1333,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1494,M3_1334,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
1498,M3_1335,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1502,M3_1336,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1506,M3_1337,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1510,M3_1338,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
1514,M3_1339,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1518,M3_1340,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
1522,M3_1341,,"Sodium Chloride",NaCl,"0.3 M",TRIS,"0.1 M",8.5,"PEG 3350","20% (w/v)",,,,,,
1526,M3_1342,,"Sodium Chloride",NaCl,"0.3 M",TRIS,"0.1 M",8.5,"PEG 3350","30% (w/v)",,,,,,
1530,M3_1343,,"Sodium Chloride",NaCl,"0.3 M",TRIS,"0.1 M",8.5,"PEG 3350","35% (w/v)",,,,,,
1534,M3_1344,,"Sodium Chloride",NaCl,"0.3 M",TRIS,"0.1 M",8.5,"PEG 3350","40% (w/v)",,,,,,
52,M3_1345,"HR Index Screen A1",,,,"Citric acid","0.1 M",3.5,"Ammonium sulfate ","2.0 M",,,,,,
56,M3_1346,"HR Index Screen A2",,,,"Sodium acetate trihydrate","0.1 M",4.5,"Ammonium sulfate ","2.0 M",,,,,,
60,M3_1347,"HR Index Screen A3",,,,BIS-TRIS,"0.1 M",5.5,"Ammonium sulfate ","2.0 M",,,,,,
64,M3_1348,"HR Index Screen A4",,,,BIS-TRIS,"0.1 M",6.5,"Ammonium sulfate ","2.0 M",,,,,,
68,M3_1349,"HR Index Screen A5",,,,HEPES,"0.1 M",7.5,"Ammonium sulfate ","2.0 M",,,,,,
72,M3_1350,"HR Index Screen A6",,,,Tris,"0.1 M",8.5,"Ammonium sulfate ","2.0 M",,,,,,
76,M3_1351,"HR Index Screen A7",,,,"Citric acid","0.1 M",3.5,"Sodium chloride","3.0 M",,,,,,
80,M3_1352,"HR Index Screen A8",,,,"Sodium acetate trihydrate","0.1 M",4.5,"Sodium chloride","3.0 M",,,,,,
84,M3_1353,"HR Index Screen A9",,,,BIS-TRIS,"0.1 M",5.5,"Sodium chloride","3.0 M",,,,,,
88,M3_1354,"HR Index Screen A10",,,,BIS-TRIS,"0.1 M",6.5,"Sodium chloride","3.0 M",,,,,,
92,M3_1355,"HR Index Screen A11",,,,HEPES,"0.1 M",7.5,"Sodium chloride","3.0 M",,,,,,
96,M3_1356,"HR Index Screen A12",,,,Tris,"0.1 M",8.5,"Sodium chloride","3.0 M",,,,,,
244,M3_1357,"HR Index Screen B1",,,,BIS-TRIS,"0.1 M",5.5,"Magnesium formate dihydrate","0.3 M",,,,,,
248,M3_1358,"HR Index Screen B2",,,,BIS-TRIS,"0.1 M",6.5,"Magnesium formate dihydrate","0.5 M",,,,,,
252,M3_1359,"HR Index Screen B3",,,,HEPES,"0.1 M",7.5,"Magnesium formate dihydrate","0.5 M",,,,,,
256,M3_1360,"HR Index Screen B4",,,,Tris,"0.1 M",8.5,"Magnesium formate dihydrate","0.3 M",,,,,,
260,M3_1361,"HR Index Screen B5",,,,,,5.6,"Sodium phosphate monobasic monohydrate","1.26 M","Potassium phosphate dibasic","0.14 M",,,,
264,M3_1362,"HR Index Screen B6",,,,,,6.9,"Sodium phosphate monobasic monohydrate","0.49 M","Potassium phosphate dibasic","0.91 M",,,,
268,M3_1363,"HR Index Screen B7",,,,,,8.2,"Sodium phosphate monobasic monohydrate","0.056 M","Potassium phosphate dibasic","1.344 M",,,,
272,M3_1364,"HR Index Screen B8",,,,HEPES,"0.1 M",7.5,"Sodium citrate tribasic dihydrate","1.4 M",,,,,,
276,M3_1365,"HR Index Screen B9",,,,,,7,"Ammonium citrate tribasic","1.8 M",,,,,,
280,M3_1366,"HR Index Screen B10",,,,,,7,"Succinic acid","0.8 M",,,,,,
284,M3_1367,"HR Index Screen B11",,,,,,7,"DL-Malic acid","2.1 M",,,,,,
288,M3_1368,"HR Index Screen B12",,,,,,7,"Sodium acetate trihydrate","2.8 M",,,,,,
436,M3_1369,"HR Index Screen C1",,,,,,7,"Sodium formate","3.5 M",,,,,,
440,M3_1370,"HR Index Screen C2",,,,,,7,"Ammonium tartrate dibasic","1.1 M",,,,,,
444,M3_1371,"HR Index Screen C3",,,,,,7,"Sodium malonate","2.4 M",,,,,,
448,M3_1372,"HR Index Screen C4",,,,,,7,Tacsimate,35%(v/v),,,,,,
452,M3_1373,"HR Index Screen C5",,,,,,7,Tacsimate,60%(v/v),,,,,,
456,M3_1374,"HR Index Screen C6","Sodium chloride",,"0.1 M",BIS-TRIS,"0.1 M",6.5,"Ammonium sulfate ","1.5 M",,,,,,
460,M3_1375,"HR Index Screen C7","Potassium sodium tartrate tetrahydrate",,"0.8 M",Tris,"0.1 M",8.5,"Polyethylene glycol monomethyl ether 5,000","0.5% (w/v)",,,,,,
464,M3_1376,"HR Index Screen C8","Ammonium sulfate ",,"1.0 M",BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 3,350","1% (w/v)",,,,,,
468,M3_1377,"HR Index Screen C9","Sodium malonate pH 7.0",,"1.1 M",HEPES,"0.1 M",7,"Jeffamine ED-2001 pH 7.0","0.5% (v/v)",,,,,,
472,M3_1378,"HR Index Screen C10","Succinic acid pH 7.0",,"1.0 M",HEPES,"0.1 M",7,"Polyethylene glycol monomethyl ether 2,000","1% (w/v)",,,,,,
476,M3_1379,"HR Index Screen C11","Ammonium sulfate ",,"1.0 M",HEPES,"0.1 M",7,"Polyethylene glycol 8,000","0.5% (w/v)",,,,,,
480,M3_1380,"HR Index Screen C12","Tacsimate pH 7.0",,"15% (v/v)",HEPES,"0.1 M",7,"Polyethylene glycol 3,350","2% (w/v)",,,,,,
628,M3_1381,"HR Index Screen D1",,,,,,,"Polyethylene glycol 1,500","25% (w/v)",,,,,,
632,M3_1382,"HR Index Screen D2",,,,HEPES,"0.1 M",7,"Jeffamine M-600 pH 7.0","30% (v/v)",,,,,,
636,M3_1383,"HR Index Screen D3",,,,HEPES,"0.1 M",7,"Jeffamine ED-2001 pH 7.0","30% (v/v)",,,,,,
640,M3_1384,"HR Index Screen D4",,,,"Citric acid","0.1 M",3.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
644,M3_1385,"HR Index Screen D5",,,,"Sodium acetate trihydrate","0.1 M",4.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
648,M3_1386,"HR Index Screen D6",,,,BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
652,M3_1387,"HR Index Screen D7",,,,BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
656,M3_1388,"HR Index Screen D8",,,,HEPES,"0.1 M",7.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
660,M3_1389,"HR Index Screen D9",,,,Tris,"0.1 M",8.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
664,M3_1390,"HR Index Screen D10",,,,BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol monomethyl ether 5,000","20% (w/v)",,,,,,
668,M3_1391,"HR Index Screen D11",,,,BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol monomethyl ether 2,000","28% (w/v)",,,,,,
672,M3_1392,"HR Index Screen D12","Calcium chloride dihydrate",,"0.2 M",BIS-TRIS,"0.1 M",5.5,"(+/-)-2-Methyl-2,4-pentanediol","45% (v/v)",,,,,,
820,M3_1393,"HR Index Screen E1","Calcium chloride dihydrate",,"0.2 M",BIS-TRIS,"0.1 M",6.5,"(+/-)-2-Methyl-2,4-pentanediol","45% (v/v)",,,,,,
824,M3_1394,"HR Index Screen E2","Ammonium acetate",,"0.2 M",BIS-TRIS,"0.1 M",5.5,"(+/-)-2-Methyl-2,4-pentanediol","45% (v/v)",,,,,,
828,M3_1395,"HR Index Screen E3","Ammonium acetate",,"0.2 M",BIS-TRIS,"0.1 M",6.5,"(+/-)-2-Methyl-2,4-pentanediol","45% (v/v)",,,,,,
832,M3_1396,"HR Index Screen E4","Ammonium acetate",,"0.2 M",HEPES,"0.1 M",7.5,"(+/-)-2-Methyl-2,4-pentanediol","45% (v/v)",,,,,,
836,M3_1397,"HR Index Screen E5","Ammonium acetate",,"0.2 M",Tris,"0.1 M",8.5,"(+/-)-2-Methyl-2,4-pentanediol","45% (v/v)",,,,,,
840,M3_1398,"HR Index Screen E6","Calcium chloride dihydrate",,"0.05 M",BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol monomethyl ether 550","30% (v/v)",,,,,,
844,M3_1399,"HR Index Screen E7","Magnesium chloride hexahydrate",," 0.05 M",HEPES,"0.1 M",7.5,"Polyethylene glycol monomethyl ether 550","30% (v/v)",,,,,,
848,M3_1400,"HR Index Screen E8","Potassium chloride",,"0.2 M",HEPES,"0.05 M",7.5,"Pentaerythritol propoxylate (5/4 PO/OH)","35% (v/v)",,,,,,
852,M3_1401,"HR Index Screen E9","Ammonium sulfate ",,"0.05 M",BIS-TRIS,"0.05 M",6.5,"Pentaerythritol ethoxylate (15/4 EO/OH)","30% (v/v)",,,,,,
856,M3_1402,"HR Index Screen E10",,,,BIS-TRIS,"0.1 M",6.5,"Polypropylene glycol P 400","45% (v/v)",,,,,,
860,M3_1403,"HR Index Screen E11","Magnesium chloride hexahydrate",,"0.02 M",HEPES,"0.1 M",7.5,"Poly(acrylic acid sodium salt) 5,100","22% (w/v)",,,,,,
864,M3_1404,"HR Index Screen E12","Cobalt (II) chloride hexahydrate",,"0.01 M",Tris,"0.1 M",8.5,"Polyvinylpyrrolidone K 15","20% (w/v)",,,,,,
1012,M3_1405,"HR Index Screen F1",L-Proline,,"0.2 M",HEPES,"0.1 M",7.5,"Polyethylene glycol 3,350","10% (w/v)",,,,,,
1016,M3_1406,"HR Index Screen F2","Trimethylamine N-oxide dihydrate",,"0.2 M",Tris,"0.1 M",8.5,"Polyethylene glycol monomethyl ether 2,000","20% (w/v)",,,,,,
1020,M3_1407,"HR Index Screen F3","Tacsimate pH 7.0",,"5% (v/v)",HEPES,"0.1 M",7,"Polyethylene glycol monomethyl ether 5,000","10% (w/v)",,,,,,
1024,M3_1408,"HR Index Screen F4","Cobalt (II) chloride hexahydrate",,"0.005 M",HEPES,"0.1 M",7.5,"Polyethylene glycol 3,350","12% (w/v)","Nickel (II) chloride hexahydrate","0.005 M","Cadmium chloride hydrate","0.005 M","Magnesium chloride hexahydrate","0.005 M"
1028,M3_1409,"HR Index Screen F5","Ammonium acetate",,"0.1 M",BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 10,000","17% (w/v)",,,,,,
1032,M3_1410,"HR Index Screen F6","Ammonium sulfate ",,"0.2 M",BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1036,M3_1411,"HR Index Screen F7","Ammonium sulfate ",,"0.2 M",BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1040,M3_1412,"HR Index Screen F8","Ammonium sulfate ",,"0.2 M",HEPES,"0.1 M",7.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1044,M3_1413,"HR Index Screen F9","Ammonium sulfate ",,"0.2 M",Tris,"0.1 M",8.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1048,M3_1414,"HR Index Screen F10","Sodium chloride",,"0.2 M",BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1052,M3_1415,"HR Index Screen F11","Sodium chloride",,"0.2 M",BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1056,M3_1416,"HR Index Screen F12","Sodium chloride",,"0.2 M",HEPES,"0.1 M",7.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1204,M3_1417,"HR Index Screen G1","Sodium chloride",,"0.2 M",Tris,"0.1 M",8.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1208,M3_1418,"HR Index Screen G2","Lithium sulfate monohydrate",,"0.2 M",BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1212,M3_1419,"HR Index Screen G3","Lithium sulfate monohydrate",,"0.2 M",BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1216,M3_1420,"HR Index Screen G4","Lithium sulfate monohydrate",,"0.2 M",HEPES,"0.1 M",7.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1220,M3_1421,"HR Index Screen G5","Lithium sulfate monohydrate",,"0.2 M",Tris,"0.1 M",8.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1224,M3_1422,"HR Index Screen G6","Ammonium acetate",,"0.2 M",BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1228,M3_1423,"HR Index Screen G7","Ammonium acetate",,"0.2 M",BIS-TRIS,"0.1 M",6.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1232,M3_1424,"HR Index Screen G8","Ammonium acetate",,"0.2 M",HEPES,"0.1 M",7.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1236,M3_1425,"HR Index Screen G9","Ammonium acetate",,"0.2 M",Tris,"0.1 M",8.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
1240,M3_1426,"HR Index Screen G10","Magnesium chloride hexahydrate",,"0.2 M",BIS-TRIS,"0.1 M",5.5,"Polyethylene glycol 3,350","25% (w/v)",,,,,,
